Student Type,Primary State Code,Age,Initial Source Date,Initial Referral Source,Referral Source Values: Referral Source Values Name,Anticipated Start Year,Student Stage
Transfer,ME,,09/08/2018,MDCF19,MDCF19,2019,Inquiry
Transfer,ME,,09/21/2018,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,10/01/2018,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,10/03/2018,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,10/18/2018,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,10/27/2018,MDCF19,MDCF19,2019,Inquiry
Transfer,ME,,10/30/2018,MDCF19,MDCF19,2019,Inquiry
Transfer,ME,,11/13/2018,MDCF19,MDCF19,2019,Inquiry
Transfer,ME,,01/03/2019,MDCF19,MDCF19,2019,Inquiry
Transfer,ME,,01/07/2019,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,01/15/2019,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,01/28/2019,MDCF19,MDCF19,2019,Inquiry
First-Year Student,NH,,01/29/2019,MDCF19,MDCF19,2019,Inquiry
Transfer,ME,,02/17/2019,MDCF19,MDCF19,2019,Inquiry
First-Year Student,ME,,02/20/2019,MDCF19,MDCF19,2019,Inquiry
Transfer,NH,,02/23/2019,MDCF19,MDCF19,2019,Inquiry
First-Year Student,MO,,04/17/2019,MDCF19,MDCF19,2019,Inquiry
Graduate,ME,,09/03/2018,MGRF19,AGOP,2019,Inquiry
Graduate,UT,27,11/02/2018,MGRF19,APPL,2019,Applicant
Graduate,ME,25,11/23/2018,MGRF19,APPL,2019,Applicant
Graduate,ME,42,01/05/2019,MGRF19,APPL,2019,Applicant
Graduate,ME,22,01/24/2019,MGRF19,APPL,2019,Applicant
Graduate,ME,,09/03/2018,MGRF19,GNDGRINQ,2019,Inquiry
Graduate,ME,,01/21/2019,MGRF19,GUSMUSTD,2019,Inquiry
Graduate,ME,25,08/16/2018,MGRF19,GUSMUSTD,2019,Applicant
Graduate,ME,,01/02/2019,MGRF19,IGRD,2019,Inquiry
Graduate,ME,,01/21/2019,MGRF19,IGRD,2019,Inquiry
Graduate,ME,,02/14/2019,MGRF19,IGRD,2019,Inquiry
Graduate,ME,25,11/23/2018,MGRF19,IGRD,2019,Applicant
Graduate,ME,,08/01/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,VA,,08/21/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,08/30/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,09/03/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,09/05/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,09/14/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,FL,,09/16/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,TN,,09/16/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,09/27/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,NY,,10/15/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,NH,,10/19/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,10/21/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,10/21/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,10/25/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,11/07/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,11/27/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,11/30/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,NY,,12/09/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/11/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,12/13/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,12/14/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/17/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,NY,,12/17/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/18/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/19/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,12/21/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/21/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,PA,,12/22/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,MA,,12/24/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,NH,,12/24/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,NH,,12/26/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/27/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/28/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,12/29/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,12/31/2018,MGRF19,MGRF19,2019,Inquiry
Graduate,,,01/01/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/02/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,01/02/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/04/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/04/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/04/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/04/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/04/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/07/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/07/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/12/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/15/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/25/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/17/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/17/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,01/18/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/21/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/23/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,01/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,01/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,01/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/01/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/03/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,CT,,02/05/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,LA,,02/05/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/07/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,02/12/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/12/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,NH,,02/13/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,NY,,02/14/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/14/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,02/18/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,02/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,RI,,02/21/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,MD,,02/25/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/01/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/02/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/04/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/05/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/06/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,MA,,03/06/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/07/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/07/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,03/08/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/09/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/11/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/11/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/13/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,03/20/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/21/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/21/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/22/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,TX,,03/28/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,RI,,03/28/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/14/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,03/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,04/01/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/03/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/10/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/13/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/16/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/16/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/16/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/17/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/17/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/18/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/18/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,NH,,04/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,,04/22/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,ME,25,08/16/2018,MGRF19,MGRF19,2019,Applicant
Graduate,UT,27,11/02/2018,MGRF19,MGRF19,2019,Applicant
Graduate,ME,25,11/23/2018,MGRF19,MGRF19,2019,Applicant
Graduate,ME,42,01/05/2019,MGRF19,MGRF19,2019,Applicant
Graduate,ME,22,01/24/2019,MGRF19,MGRF19,2019,Applicant
Transfer,ME,61,11/03/2018,MHSF19,APPL,2019,Applicant
First-Year Student,NH,18,12/16/2018,MHSF19,APPL,2019,Applicant
First-Year Student,MD,18,12/16/2018,MHSF19,APPL,2019,Applicant
First-Year Student,ME,39,12/20/2018,MHSF19,APPL,2019,Applicant
Transfer,ME,39,12/27/2018,MHSF19,APPL,2019,Applicant
Transfer,ME,33,01/01/2019,MHSF19,APPL,2019,Applicant
First-Year Student,NY,17,02/10/2019,MHSF19,APPL,2019,Applicant
First-Year Student,NH,17,03/29/2019,MHSF19,APPL,2019,Applicant
Transfer,ME,28,04/07/2019,MHSF19,APPL,2019,Applicant
First-Year Student,MD,18,12/16/2018,MHSF19,ASDS,2019,Applicant
First-Year Student,NH,18,12/16/2018,MHSF19,CPPX,2019,Applicant
First-Year Student,,18,12/22/2018,MHSF19,JPD,2019,Inquiry
First-Year Student,,20,04/13/2019,MHSF19,JPD,2019,Inquiry
First-Year Student,,,08/15/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,PA,,08/18/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,08/18/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,08/22/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,08/24/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,08/07/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,08/14/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,08/30/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,08/30/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NJ,,08/31/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,09/02/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,09/05/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,09/05/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,09/05/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,09/06/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,09/07/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,09/08/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,09/10/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,09/10/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,09/18/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,09/24/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,09/27/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,PA,,10/06/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,10/09/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,CT,,10/14/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MI,,10/22/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,10/24/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,10/29/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,CT,,10/30/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,10/31/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,11/14/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,11/18/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,11/18/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/08/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/11/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/12/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/12/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/15/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/17/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/17/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,12/18/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,LA,,12/20/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/20/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/21/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,12/21/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,18,12/22/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,12/22/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,FL,,12/25/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/26/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/26/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,12/26/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/31/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,12/31/2018,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/04/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/06/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/08/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/08/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,DC,,01/08/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/08/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/08/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,CT,,01/09/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/10/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NJ,,01/12/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/14/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/14/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,01/16/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/16/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/16/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,01/16/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/17/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/17/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/25/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/26/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/26/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,01/27/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,01/27/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/17/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,01/17/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,01/19/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/20/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,IA,,01/20/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/21/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/21/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/22/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,GA,,01/22/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/23/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/24/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,01/27/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/28/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,01/28/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,WI,,01/28/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/28/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/29/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,01/29/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,01/31/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,02/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MD,,02/03/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/03/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/04/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,02/05/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/06/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MN,,02/07/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,02/07/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/09/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/09/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,02/09/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/10/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,02/10/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,02/11/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/11/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/14/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/14/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/15/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MP,,02/16/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/16/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MD,,02/18/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/19/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/21/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ND,,02/21/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,02/22/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,WI,,02/23/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,VA,,02/25/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/25/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NY,,02/25/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,02/26/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,03/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,03/01/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,03/02/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,03/03/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,NH,,03/04/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,03/07/2019,MHSF19,MHSF19,2019,Inquiry
Transfer,ME,30,03/08/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,03/11/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,ME,,03/12/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,03/12/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,03/13/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,MA,,03/13/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,,,03/14/2019,MHSF19,MHSF19,2019,Inquiry
