date,pagePath,source,medium,adContent,campaign,region,city,uniquePageviews,bounces,timeOnPage,sessions,newUsers,pageviews,exits,sessionDuration
7/1/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Maine,Scarborough,1,0,22,0,0,1,0,0
7/2/2018,/welcome-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2018_Online,Maine,Freeport,1,0,0,0,0,1,1,0
7/2/2018,/welcome-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2018_Transfer,Connecticut,Greenwich,1,0,21,0,0,1,0,0
7/8/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Maine,Scarborough,1,0,8,0,0,1,0,0
7/10/2018,/here/thank-you,(direct),(none),(not set),(not set),Maine,Lewiston,1,0,0,0,0,1,1,0
7/10/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Massachusetts,Boston,1,0,35,0,0,1,0,0
7/12/2018,/welcome-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2018_Online,Maine,Portland,1,0,21,0,0,1,0,0
7/13/2018,/welcome-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2018_Graduate,Virginia,Suffolk,1,0,16,0,0,1,0,0
7/13/2018,/welcome-transfer-students/thank-you,google,cpc,Transfer College,FY2018_Transfer,(not set),Addis Ababa,1,0,35,0,0,1,0,0
7/14/2018,/welcome-transfer-students/thank-you,(direct),(none),(not set),(not set),(not set),Addis Ababa,1,0,91,1,1,1,0,740
7/14/2018,/welcome-transfer-students/thank-you,google,cpc,Earn Your Degree in Maine,FY2018_Transfer,Maine,Madison,1,0,4,0,0,1,0,0
7/14/2018,/welcome-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2018_Transfer,Maine,Lewiston,1,0,10,0,0,1,0,0
7/17/2018,/communityengagement/thank-you-our-wonderful-2017-2018-doce-team,google,organic,(not set),(not set),Maine,Cumberland,1,0,19,0,0,1,0,0
7/17/2018,/here/thank-you,(direct),(none),(not set),(not set),New Hampshire,Derry,1,0,0,0,0,1,1,0
7/17/2018,/welcome-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2018_Graduate,Maine,Falmouth,1,0,20,0,0,1,0,0
7/17/2018,/welcome-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2018_Graduate,Maine,Portland,1,0,47,0,0,1,0,0
7/18/2018,/welcome-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2018_Graduate,Maine,Wells,1,0,33,0,0,1,0,0
7/18/2018,/welcome-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2018_Online,Maine,Wells,1,0,0,0,0,1,1,0
7/20/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Connecticut,Hartford,1,0,10,0,0,1,0,0
7/20/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Minnesota,Minneapolis,1,0,51,0,0,1,0,0
7/20/2018,/welcome-transfer-students/thank-you,google,cpc,Transfer College,FY2018_Transfer,Maine,Bangor,1,0,23,0,0,1,0,0
7/21/2018,/welcome-high-school-students/thank-you,(direct),(none),(not set),(not set),New Jersey,Willingboro,1,0,0,0,0,1,1,0
7/21/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Maine,Norridgewock,1,0,12,0,0,1,0,0
7/25/2018,/welcome-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2018_Undergrad,Maine,Portland,1,0,10,0,0,1,0,0
7/28/2018,/welcome-graduate-degree-seekers/thank-you,google,cpc,Master's Degree Program,FY2018_Graduate,Maine,Portland,1,0,24,0,0,1,0,0
7/29/2018,/welcome-transfer-students/thank-you,google,cpc,Earn Your Degree in Maine,FY2018_Transfer,England,Nottingham,1,0,16,0,0,1,0,0
8/3/2018,/everyone-high-school-students/thank-you,Facebook,PageLink,AG_HS_UGRetarget,FY2018_Undergrad,Illinois,Chicago,1,0,0,0,0,1,1,0
8/7/2018,/everyone-high-school-students/thank-you,(direct),(none),(not set),(not set),New York,Getzville,1,0,121,0,0,2,0,0
8/7/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Portland,1,0,9,0,0,1,0,0
8/7/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,South-East District,(not set),1,0,266,0,0,1,0,0
8/7/2018,/everyone-online-degree-seekers/thank-you,google,organic,(not set),(not set),Maine,Falmouth,1,0,216,0,0,1,0,0
8/7/2018,/everyone-transfer-students/thank-you,(direct),(none),(not set),(not set),New York,Getzville,1,0,60,0,0,3,0,0
8/9/2018,/everyone-high-school-students/thank-you,Google,CPC,Summer,FY2019_Courses,Maine,Lewiston,1,0,0,0,0,1,1,0
8/10/2018,/everyone-degree-completion/thank-you,Doubleclick Bid Manager,Display,fa19_ag_dbm_disp_hs_ug_s_1,(not set),New York,Getzville,1,0,13,0,0,1,0,0
8/10/2018,/everyone-graduate-degree-seekers/thank-you,Doubleclick Bid Manager,Display,fa19_ag_dbm_disp_hs_ug_s_1,(not set),New York,Getzville,1,0,7,0,0,1,0,0
8/10/2018,/everyone-high-school-students/thank-you,Doubleclick Bid Manager,Display,fa19_ag_dbm_disp_hs_ug_s_1,(not set),New York,Getzville,1,0,12,0,0,1,0,0
8/10/2018,/everyone-high-school-students/thank-you,Google,CPC,Summer,FY2019_Courses,Maine,Auburn,1,0,0,0,0,1,1,0
8/10/2018,/everyone-online-degree-seekers/thank-you,Doubleclick Bid Manager,Display,fa19_ag_dbm_disp_hs_ug_s_1,(not set),New York,Getzville,1,0,113,0,0,3,0,0
8/10/2018,/everyone-transfer-students/thank-you,Doubleclick Bid Manager,Display,fa19_ag_dbm_disp_hs_ug_s_1,(not set),New York,Getzville,1,0,13,0,0,1,0,0
8/12/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Bethel,1,0,36,0,0,2,0,0
8/14/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Belgrade,1,0,13,0,0,2,0,0
8/15/2018,/communityengagement/thank-you-our-wonderful-2017-2018-doce-team,yahoo,organic,(not set),(not set),Maine,Portland,1,0,34,0,0,2,0,0
8/15/2018,/discover/thank-you,(direct),(none),(not set),(not set),Maine,Bangor,1,0,0,1,0,2,1,0
8/15/2018,/discover/thank-you,(direct),(none),(not set),(not set),Massachusetts,Boston,1,0,0,1,0,2,1,0
8/15/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,County Louth,Dundalk,1,0,35,0,0,2,0,0
8/16/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Portland,1,0,8,0,0,2,0,0
8/18/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Kinshasa,1,0,66,0,0,4,0,0
8/18/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Pennsylvania,Kutztown,1,0,126,0,0,6,1,0
8/19/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New Hampshire,Concord,1,0,24,0,0,2,0,0
8/19/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Uttar Pradesh,Kanpur,1,0,0,0,0,2,1,0
8/22/2018,/everyone-complete-your-degree/thank-you,LinkedIn,SponsoredPost,AG_ALL_GRMuskieSchool,FY2019_GradMuskie,Maine,Lewiston,1,0,31,0,0,2,0,0
8/22/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),(not set),1,0,54,0,0,2,0,0
8/22/2018,/everyone-high-school-students/thank-you,LinkedIn,SponsoredPost,AG_ALL_GRMuskieSchool,FY2019_GradMuskie,Maine,Lewiston,1,0,14,0,0,2,0,0
8/22/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Saco,1,0,22,0,0,4,0,0
8/23/2018,/everyone-transfer-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_TR_UG_S_2,FY2019_Transfer,Maine,Kennebunk,1,0,28,0,0,2,0,0
8/24/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New York,New York,1,0,34,0,0,2,0,0
8/24/2018,/welcome-degree-completion-seekers/thank-you,LinkedIn,PageLink,WA,FY2018_Degree_Completion,Maine,Lewiston,1,0,14,0,0,2,0,0
8/25/2018,/communityengagement/thank-you-our-wonderful-2017-2018-doce-team,google,organic,(not set),(not set),Maine,Brunswick,1,0,24,0,0,2,0,0
8/26/2018,/everyone-high-school-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_HS_UG_S_2,FY2019_Undergrad,New Hampshire,Portsmouth,1,0,0,0,0,2,1,0
8/26/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Scarborough,1,0,40,0,0,2,0,0
8/27/2018,/everyone-transfer-students/thank-you,google,cpc,Earn Your Degree in Maine,FY2019_Transfer,Maine,Ellsworth,1,0,31,0,0,1,0,0
8/28/2018,/everyone-degree-completion/thank-you,Doubleclick Bid Manager,Display,fa19_br_dbm_disp_all_uni_s_10,FY2019_Umbrella,New York,Getzville,1,0,0,0,0,1,1,0
8/28/2018,/everyone-online-degree-seekers/thank-you,Doubleclick Bid Manager,Display,fa19_br_dbm_disp_all_uni_s_10,FY2019_Umbrella,New York,Getzville,1,0,59,0,0,3,0,0
8/28/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Maine,Gray,1,0,22,0,0,1,0,0
8/29/2018,/honors/thank-you-dara-jeanne-kaufman-fund,google,organic,(not set),(not set),New York,New York,1,1,0,1,1,1,1,0
8/30/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Maine,Waterville,1,0,296,0,0,1,0,0
8/30/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Addis Ababa,1,0,40,0,0,2,0,0
8/30/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Cairo Governorate,Cairo,1,0,11,0,0,1,0,0
8/31/2018,/everyone-high-school-students/thank-you,Facebook,LinkAd,FA19_IG_FB_DISP_HS_UG_S_4,FA19UG,New York,New York,1,0,0,0,0,1,1,0
8/31/2018,/everyone-transfer-students/thank-you,Facebook,PageLink,FA19_IG_FB_VID_ALL_UNI_D_2,FY2019_Transfer,Maine,Saco,1,0,0,0,0,1,1,0
9/2/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,Kentucky,Lebanon,1,0,0,0,0,1,1,0
9/2/2018,/everyone-high-school-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_TL_UG_S_3,FY2019_Undergrad,Massachusetts,Brockton,1,1,0,1,0,1,1,0
9/2/2018,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,Connecticut,Glastonbury,1,0,3,0,0,1,0,0
9/3/2018,/everyone-graduate-degree-seekers/thank-you,Facebook,Page Link,FA19_IG_FB_VID_WA_GR_D_1,FY2019_Graduate,Maine,Scarborough,1,0,16,0,0,2,1,0
9/3/2018,/everyone-high-school-students/thank-you,Snapchat,TopSnap,fa19_ig_sc_vid_hs_ug_d_1,FY2019_Undergrad,Maine,Gorham,1,0,0,0,0,1,1,0
9/3/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,(not set),(not set),1,0,0,0,0,1,1,0
9/4/2018,/everyone-high-school-students/thank-you,Google,Gmail,fa19_ig_gm_text_wa_dc_s_3,FY2019_DegreeCompleters,Maine,Lewiston,1,0,38,0,0,1,0,0
9/5/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Orono,1,0,36,0,0,1,0,0
9/5/2018,/everyone-high-school-students/thank-you,Doubleclick Bid Manager,Display,fa19_ig_dbm_disp_tl_ug_s_6,FY2019_Undergrad,New York,Getzville,1,0,115,1,0,2,1,115
9/5/2018,/everyone-high-school-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_TL_UG_S_3,FY2019_Undergrad,Connecticut,Simsbury,1,0,0,0,0,1,1,0
9/5/2018,/everyone-high-school-students/thank-you,google,cpc,Bachelor Degree Programs,FY2019_Undergrad,Massachusetts,Boston,1,0,22,0,0,3,0,0
9/5/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Addis Ababa,1,0,0,0,0,1,1,0
9/5/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Wells,1,0,14,0,0,1,0,0
9/5/2018,/everyone-high-school-students/thank-you,Google,Gmail,fa19_ig_gm_text_wa_dc_s_3,FY2019_DegreeCompleters,Maine,Lewiston,1,1,0,1,0,1,1,0
9/6/2018,/everyone-high-school-students/thank-you,Doubleclick Bid Manager,Display,fa19_ig_dbm_disp_tl_ug_s_6,FY2019_Undergrad,New York,Getzville,1,0,18,0,0,2,1,0
9/6/2018,/everyone-high-school-students/thank-you **,Doubleclick Bid Manager,Display,fa19_ig_dbm_disp_tl_ug_s_6,FY2019_Undergrad,New York,Getzville,1,0,94,1,0,1,0,155
9/7/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Kigali City,Kigali,1,0,17,0,0,1,0,0
9/8/2018,/communityengagement/thank-you-our-wonderful-2017-2018-doce-team,(direct),(none),(not set),(not set),Dakar Region,Dakar,1,1,0,1,1,1,1,0
9/8/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Massachusetts,Marblehead,1,0,25,0,0,1,0,0
9/8/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Lagos,Lagos,1,0,32,0,0,1,0,0
9/10/2018,/everyone-high-school-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_HS_UG_S_1,FY2019_Undergrad,Maine,Bangor,1,0,0,0,0,1,1,0
9/10/2018,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,New Hampshire,Piermont,1,0,19,0,0,1,0,0
9/11/2018,/honors/thank-you-dara-jeanne-kaufman-fund,google,organic,(not set),(not set),District of Columbia,Washington,1,1,0,1,1,1,1,0
9/12/2018,/everyone-high-school-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_HS_UG_S_1,FY2019_Undergrad,Maine,Camden,1,1,0,1,0,1,1,0
9/14/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Tamil Nadu,Chennai,1,0,0,0,0,1,1,0
9/14/2018,/everyone-online-degree-seekers/thank-you,google,cpc,Online Degree Program,FY2019_Online,Maine,South Bristol,1,0,21,0,0,1,0,0
9/15/2018,/everyone-degree-completion/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_WA_DC_S_1,FY2019_DegreeComp,Maine,Auburn,1,0,56,0,0,2,0,0
9/15/2018,/honors/thank-you-dara-jeanne-kaufman-fund,search.kidzsearch.com,referral,(not set),(not set),Tamil Nadu,(not set),1,1,0,1,1,1,1,0
9/16/2018,/everyone-graduate-degree-seekers/thank-you,Facebook,Page Link,fa19_ig_fb_disp_cu_gr_s_1,FY2019_Graduate,(not set),Jamijarvi,1,0,0,0,0,1,1,0
9/16/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Master's Degree Program,FY2019_Graduate,Istanbul,Istanbul,1,0,139,0,0,1,0,0
9/17/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,York,1,0,27,0,0,1,0,0
9/18/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New Hampshire,Durham,1,0,19,0,0,1,0,0
9/18/2018,/everyone-high-school-students/thank-you,Spotify,programmatic,fa19_br_spo_aud_all_uni_s_3,FY2019,New York,Getzville,1,0,0,0,0,1,1,0
9/18/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Massachusetts,Haverhill,1,0,10,0,0,1,0,0
9/20/2018,/communityengagement/thank-you-our-wonderful-2017-2018-doce-team,google,organic,(not set),(not set),Ontario,Ottawa,1,1,0,1,1,1,1,0
9/21/2018,/everyone-degree-completion/thank-you,LinkedIn,InMail,fa19_ig_li_text_wa_dc_s_1,FY2019_DegreeCompletion,New Hampshire,Dover,1,0,13,0,0,1,0,0
9/23/2018,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Old Orchard Beach,1,0,16,0,0,1,0,0
9/23/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,New Hampshire,Claremont,1,0,7,0,0,1,0,0
9/24/2018,/everyone-high-school-students/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_TL_UG_S_3,FY2019_Undergrad,Massachusetts,Cambridge,1,0,0,0,0,1,1,0
9/25/2018,/everyone-graduate-degree-seekers/thank-you,Spotify,programmatic,fa19_br_spo_aud_all_uni_s_3,FY2019,New York,Getzville,1,0,193,0,0,1,0,0
9/25/2018,/everyone-online-degree-seekers/thank-you,Spotify,programmatic,fa19_br_spo_aud_all_uni_s_3,FY2019,New York,Getzville,1,0,301,1,0,3,0,866
9/27/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,Maine,Brunswick,1,0,0,0,0,1,1,0
9/27/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Davao Region,Davao City,1,0,42,0,0,1,0,0
9/27/2018,/everyone-online-degree-seekers/thank-you,Google,CPC,Biology,FY2019_Graduate,Maine,Lewiston,1,0,42,1,0,2,1,42
9/28/2018,/everyone-online-degree-seekers/thank-you,Google,CPC,Biology,FY2019_Graduate,Maine,Lewiston,1,0,53,0,0,2,1,0
9/29/2018,/everyone-graduate-degree-seekers/thank-you,Instagram,PageLink,FA19_IG_IG_VID_CU_GR_D_1,FY2019_Graduate,Maine,Gorham,1,0,0,0,0,1,1,0
9/29/2018,/everyone-high-school-students/thank-you,Instagram,IGStories,FA19_IG_IG_VID_TL_UG_D_3,FY2019_Undergrad,Massachusetts,Boston,1,0,12,0,0,1,0,0
10/1/2018,/everyone-degree-completion/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_WA_DC_S_2,FY2019_DegreeComp,Maine,Portland,1,0,0,0,0,1,1,0
10/2/2018,/everyone-high-school-students/thank-you,Snapchat,TopSnap,fa19_ig_sc_vid_tl_ug_d_1,FY2019_Undergrad,Massachusetts,Boston,1,0,40,0,0,1,0,0
10/3/2018,/everyone-degree-completion/thank-you,LinkedIn,InMail,fa19_ig_li_text_wa_dc_s_1,FY2019_DegreeCompletion,Maine,Hermon,1,0,21,0,0,2,0,0
10/5/2018,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,California,Long Beach,1,0,19,0,0,1,0,0
10/6/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Illinois,Chicago,1,0,0,0,0,1,1,0
10/7/2018,/everyone-high-school-students/thank-you,Instagram,IGStories,FA19_IG_IG_VID_HS_UG_D_4,FY2019_Undergrad,Maine,Lewiston,1,0,0,0,0,1,1,0
10/8/2018,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,New York,New York,1,0,26,0,0,1,0,0
10/9/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New York,New York,1,0,9,0,0,1,0,0
10/10/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Orono,1,0,6,0,0,1,0,0
10/11/2018,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Augusta,1,0,0,0,0,1,1,0
10/12/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,New Jersey,Sparta Township,1,0,11,0,0,1,0,0
10/13/2018,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,Maine,Lewiston,1,0,7,0,0,1,0,0
10/14/2018,/everyone-high-school-students/thank-you,Facebook,LinkAd,FA19_IG_FB_DISP_TL_UG_S_4,FA19UG,Connecticut,West Haven,1,0,16,0,0,1,0,0
10/15/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Master's Degree Programs,FY2019_Graduate,Maine,Old Orchard Beach,1,0,0,0,0,1,1,0
10/15/2018,/everyone-high-school-students/thank-you,Snapchat,TopSnap,fa19_ig_sc_vid_tl_ug_d_1,FY2019_Undergrad,Connecticut,Bridgeport,1,0,0,0,0,1,1,0
10/15/2018,/everyone-high-school-students/thank-you,Snapchat,TopSnap,fa19_ig_sc_vid_tl_ug_d_1,FY2019_Undergrad,New York,New York,1,0,0,0,0,1,1,0
10/18/2018,/everyone-degree-completion/thank-you,google,cpc,fa19_br_gm_text_wa_dc_s_2.jpg,FY2019_DegreeCompletion,Maine,Gray,1,0,15,0,0,1,0,0
10/18/2018,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Bangor,1,0,37,0,0,1,0,0
10/19/2018,/everyone-graduate-degree-seekers/thank-you,LinkedIn,InMail,fa19_ig_li_text_wa_gr_s_1,FY2019_Graduate,Indiana,Indianapolis,1,0,0,0,0,1,1,0
10/19/2018,/everyone-online-degree-seekers/thank-you,google,cpc,Bachelor's Degree Program,FY2019_Online,New York,New York,1,0,9,0,0,1,0,0
10/20/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,New Hampshire,Bow,1,0,43,0,0,1,0,0
10/21/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,Massachusetts,Norton,1,0,25,0,0,1,0,0
10/22/2018,/everyone-high-school-students/thank-you,Snapchat,TopSnap,fa19_ig_sc_vid_tl_ug_d_1,FY2019_Undergrad,Michigan,Detroit,1,0,0,0,0,1,1,0
10/22/2018,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,(not set),Monrovia,1,0,38,0,0,1,0,0
10/23/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Bangor,1,0,18,0,0,1,0,0
