date,pagePath,source,medium,adContent,campaign,region,city,uniquePageviews,bounces,timeOnPage,sessions,newUsers,pageviews,exits,sessionDuration
12/30/2018,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Saco,1,0,0,0,0,1,1,0
12/31/2018,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,(not set),(not set),1,0,132,0,0,2,0,0
12/31/2018,/everyone-high-school-students/thank-you,google,cpc,Bachelor Degree Programs,FY2019_Undergrad,St. Andrew Parish,Kingston,1,0,0,0,0,1,1,0
12/31/2018,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Greater Accra Region,Accra,1,0,244,0,0,1,0,0
1/1/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,Punjab,Faisalabad,1,0,104,0,0,1,0,0
1/1/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Constantine Province,Constantine,1,0,141,1,0,1,0,535
1/1/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Lagos,Lagos,1,0,144,0,0,2,0,0
1/1/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Lewiston,1,0,4,0,0,1,0,0
1/1/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Madison,1,0,0,0,0,1,1,0
1/1/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Portland,1,0,24,0,0,1,0,0
1/1/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Pennsylvania,Philadelphia,1,1,0,1,0,1,1,0
1/1/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,(not set),Addis Ababa,1,0,424,0,0,1,0,0
1/2/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Colorado,Colorado Springs,1,0,20,0,0,1,0,0
1/2/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Maine,Wells,2,1,0,1,0,2,2,0
1/2/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Maine,York,1,1,0,1,0,1,1,0
1/2/2019,/everyone-high-school-students/thank-you,google,cpc,Bachelor Degree Programs,FY2019_Undergrad,St. Andrew Parish,Kingston,1,1,0,1,0,1,1,0
1/2/2019,/everyone-high-school-students/thank-you,Instagram,IGStories,FA19_IG_IG_VID_HS_UG_D_4,FY2019_Undergrad,North Carolina,Greenville,1,0,47,0,0,5,1,0
1/2/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Massachusetts,Boston,1,0,21,0,0,1,0,0
1/2/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Westbrook,1,0,0,0,0,1,1,0
1/2/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Michigan,Detroit,1,0,8,0,0,1,0,0
1/3/2019,/everyone-degree-completion/thank-you,Pinterest,TrafficPin,fa19_br_pin_disp_wa_dc_s_2,FY2019_DegreeComp,Maine,Augusta,1,0,10,0,0,1,0,0
1/3/2019,/everyone-degree-completion/thank-you,Pinterest,TrafficPin,fa19_br_pin_disp_wa_dc_s_2,FY2019_DegreeComp,Maine,Sanford,1,0,0,0,0,1,1,0
1/3/2019,/everyone-high-school-students/thank-you,Pinterest,TrafficPin,fa19_br_pin_disp_in_ug_s_1,FY2019_Influencers,Maine,Farmington,1,0,14,0,0,1,0,0
1/3/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Gardiner,1,0,10,0,0,1,0,0
1/3/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,California,Lancaster,1,0,18,0,0,1,0,0
1/3/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,North Sumatra,Medan,1,0,28,0,0,2,0,0
1/4/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,New York,New York,1,0,10,0,0,1,0,0
1/4/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Lewiston,1,0,51,0,0,1,0,0
1/4/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Portland,1,0,37,0,0,1,0,0
1/4/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Waterboro,1,0,34,0,0,1,0,0
1/4/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,New Hampshire,Portsmouth,1,0,24,0,0,1,0,0
1/4/2019,/everyone-high-school-students/thank-you,google,cpc,Bachelor Degree Programs,FY2019_Undergrad,Tizi Ouzou Province,Tizi Ouzou,1,0,34,0,0,1,0,0
1/4/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Nairobi County,Nairobi,1,0,0,0,0,1,1,0
1/4/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Cape Elizabeth,1,0,9,0,0,2,1,0
1/4/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,(not set),Novi Sad,1,0,91,0,0,2,0,0
1/4/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Scarborough,1,0,0,0,0,1,1,0
1/4/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,New Hampshire,Dover,1,0,0,0,0,1,1,0
1/5/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Lewiston,1,0,1041,0,0,1,0,0
1/5/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Massachusetts,Shrewsbury,1,0,11,0,0,1,0,0
1/5/2019,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,Maine,Lewiston,1,0,46,0,0,1,0,0
1/6/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Biddeford,1,0,11,0,0,1,0,0
1/6/2019,/everyone-transfer-students/thank-you,google,cpc,Earn Your Maine College Degree,FY2019_Transfer,Maine,Bangor,1,0,0,0,0,1,1,0
1/6/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Lagos,Lagos,1,0,37,0,0,1,0,0
1/6/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Western Province,Colombo,1,0,0,0,0,1,1,0
1/7/2019,/everyone-degree-completion/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_WA_DC_S_2,FY2019_DegreeComp,Maine,South Portland,1,0,67,0,0,1,0,0
1/7/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Master's Degree Programs,FY2019_Graduate,Maine,Portland,1,0,60,0,0,1,0,0
1/7/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Lewiston,1,0,8,0,0,1,0,0
1/7/2019,/everyone-high-school-students/thank-you,google,cpc,Bachelor Degree Programs,FY2019_Undergrad,Maine,Scarborough,1,0,65,0,0,1,0,0
1/7/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Alfred,1,0,66,0,0,1,0,0
1/7/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Maine,Falmouth,1,0,0,0,0,1,1,0
1/8/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,Maine,Waterboro,1,0,0,0,0,1,1,0
1/8/2019,/everyone-high-school-students/thank-you,Facebook,PageLink,FA19_IG_FB_VID_HS_UG_D_3,FY2019_Undergrad,Maine,Boothbay Harbor,1,0,0,0,0,1,1,0
1/8/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Dubai,Dubai,1,0,69,0,0,1,0,0
1/8/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Mombasa County,Mombasa,1,0,30,0,0,1,0,0
1/8/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,North Carolina,Greenville,1,0,44,0,0,1,0,0
1/8/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,North Holland,Amsterdam,1,0,24,0,0,1,0,0
1/8/2019,/everyone-online-degree-seekers/thank-you,google,cpc,Online Degree Program,FY2019_Online,Maine,Edgecomb,1,0,20,0,0,1,0,0
1/8/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Orono,1,0,6,0,0,1,0,0
1/8/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Sanford,1,0,21,0,0,1,0,0
1/8/2019,/everyone-transfer-students/thank-you,google,cpc,Earn Your Degree in Maine,FY2019_Transfer,Maine,Pittsfield,1,0,32,0,0,2,0,0
1/9/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Scarborough,1,0,10,0,0,1,0,0
1/9/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Connecticut,Torrington,1,0,44,0,0,1,0,0
1/9/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Maine,Scarborough,1,0,6,0,0,1,0,0
1/10/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Alabama,Hoover,1,0,162,0,0,1,0,0
1/10/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Georgia,Columbus,1,0,13,0,0,2,0,0
1/10/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Old Orchard Beach,1,0,13,0,0,1,0,0
1/10/2019,/everyone-transfer-students/thank-you,google,cpc,Earn Your Degree in Maine,FY2019_Transfer,(not set),(not set),1,0,160,0,0,1,0,0
1/10/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Andalusia,(not set),1,0,57,0,0,1,0,0
1/10/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,New York,New York,1,0,247,0,0,1,0,0
1/11/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Bangor,1,0,16,0,0,1,0,0
1/11/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Presque Isle,1,0,28,0,0,1,0,0
1/11/2019,/everyone-high-school-students/thank-you,google,organic,(not set),(not set),Maine,Portland,1,0,11,1,0,2,1,71
1/11/2019,/everyone-high-school-students/thank-you,Instagram,Page Link,FA19_IG_IG_DISP_HS_UG_S_1,FY2019_Undergrad,Maine,Freeport,1,0,0,0,0,1,1,0
1/12/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Maine,Brunswick,1,0,13,0,0,1,0,0
1/12/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New Jersey,Hammonton,1,0,23,0,0,1,0,0
1/12/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Maine,Sanford,1,0,0,0,0,1,1,0
1/13/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Maine,Portland,1,0,39,0,0,1,0,0
1/13/2019,/everyone-transfer-students/thank-you,PPH,Display,fa19_br_pph_disp_all_uni_s_2,FY2019_Umbrella,Maine,Portland,1,0,50,0,0,2,0,0
1/14/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Westbrook,1,0,0,0,0,1,1,0
1/14/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Florida,Tampa,1,0,15,0,0,1,0,0
1/14/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,(not set),Monrovia,1,0,37,0,0,1,0,0
1/14/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Portland,1,0,18,0,0,1,0,0
1/14/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Saco,1,0,42,0,0,1,0,0
1/15/2019,/everyone-degree-completion/thank-you,Facebook,Page Link,FA19_IG_FB_DISP_WA_DC_S_1,FY2019_DegreeComp,Maine,Augusta,1,0,18,0,0,2,1,0
1/15/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Maine,Hollis,1,0,33,0,0,1,0,0
1/15/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Standish,1,0,9,0,0,1,0,0
1/15/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,New Hampshire,Freedom,1,0,12,0,0,1,0,0
1/16/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Amman Governorate,(not set),1,0,54,0,0,1,0,0
1/16/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Augusta,1,0,9,0,0,1,0,0
1/16/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Yarmouth,1,0,0,0,0,1,1,0
1/16/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Ohio,Amelia,1,0,0,0,0,1,1,0
1/16/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Virginia,Reston,1,0,13,0,0,2,0,0
1/16/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Sanford,1,0,29,0,0,1,0,0
1/16/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Virginia,Annandale,1,0,0,0,0,1,1,0
1/17/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Master's Degree Programs,FY2019_Graduate,Maine,Camden,1,0,16,0,0,1,0,0
1/17/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Falmouth,1,0,48,0,0,1,0,0
1/17/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),(not set),1,0,181,0,0,1,0,0
1/17/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Bavaria,Ansbach,1,0,34,0,0,2,0,0
1/17/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Portland,1,0,90,0,0,1,0,0
1/17/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Massachusetts,Boston,1,0,17,0,0,1,0,0
1/17/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New York,New York,1,0,24,0,0,1,0,0
1/17/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,New Hampshire,Salem,1,0,0,0,0,1,1,0
1/17/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,(not set),(not set),1,1,0,1,0,1,1,0
1/18/2019,/everyone-graduate-degree-seekers/thank-you,(direct),(none),(not set),(not set),Greater Accra Region,Accra,1,1,0,1,1,1,1,0
1/18/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Pennsylvania,Bethlehem,1,0,37,0,0,1,0,0
1/18/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,(not set),(not set),1,0,195,0,0,2,0,0
1/18/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Maine,Scarborough,2,1,0,1,0,2,2,0
1/19/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Lisbon,Amadora,1,0,30,0,0,1,0,0
1/19/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,Tangier-Tetouan-Al Hoceima,Tetouan,1,0,114,0,0,1,0,0
1/20/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Univ. of Southern Maine,FY2019_Graduate,Maine,Saco,1,0,9,0,0,1,0,0
1/20/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Lewiston,2,1,0,1,0,2,2,0
1/20/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),(not set),1,0,17,0,0,1,0,0
1/20/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Monrovia,1,0,71,0,0,1,0,0
1/20/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Kennebunk,1,0,92,0,0,1,0,0
1/21/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Graduate Degree Programs,FY2019_Graduate,New Hampshire,Portsmouth,1,0,51,0,0,1,0,0
1/21/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Lewiston,1,0,6,0,0,1,0,0
1/21/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Kigali City,Kigali,1,0,0,0,0,1,1,0
1/21/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Portland,1,0,11,0,0,1,0,0
1/21/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer Your Credits,FY2019_Transfer,Maine,Saco,1,0,13,0,0,1,0,0
1/22/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Addis Ababa,1,0,0,0,0,1,1,0
1/22/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Monmouth,1,0,0,0,0,1,1,0
1/22/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Wells,1,0,17,0,0,1,0,0
1/23/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Bangor,1,0,141,0,0,1,0,0
1/23/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Addis Ababa,1,1,0,1,0,1,1,0
1/23/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Massachusetts,Boston,1,0,0,0,0,1,1,0
1/23/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,New York,New York,1,0,14,0,0,1,0,0
1/23/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Massachusetts,Boston,1,0,0,0,0,1,1,0
1/24/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Harpswell,1,0,9,0,0,1,0,0
1/24/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),(not set),1,0,0,0,0,1,1,0
1/24/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Harare Province,Harare,1,0,0,0,0,1,1,0
1/24/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Massachusetts,Andover,1,0,8,0,0,1,0,0
1/24/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,St. James Parish,Montego Bay,1,0,17,0,0,1,0,0
1/24/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,Maine,Portland,1,0,11,0,0,1,0,0
1/24/2019,/everyone-online-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Online,New York,New York,1,0,0,0,0,1,1,0
1/24/2019,/everyone-transfer-students/thank-you,google,cpc,Earn Your Degree in Maine,FY2019_Transfer,Greater Accra Region,Accra,1,0,59,0,0,1,0,0
1/24/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,New Hampshire,Portsmouth,1,0,37,0,0,1,0,0
1/24/2019,/everyone-transfer-students/thank-you,google,cpc,Transfer College,FY2019_Transfer,West Bengal,Kolkata,1,0,225,0,0,1,0,0
1/25/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,Master's Programs in Maine,FY2019_Graduate,Aydin Province,Aydin,1,0,85,0,0,1,0,0
1/25/2019,/everyone-graduate-degree-seekers/thank-you,google,cpc,University of Southern Maine,FY2019_Graduate,Maine,Portland,1,0,89,0,0,1,0,0
1/25/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Maine,Saco,2,0,337,0,0,2,0,0
1/25/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Texas,Houston,1,0,0,0,0,1,1,0
1/26/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,(not set),Addis Ababa,1,0,0,0,0,1,1,0
1/26/2019,/everyone-high-school-students/thank-you,google,cpc,Undergraduate Degree Programs,FY2019_Undergrad,Lagos,Lagos,1,0,24,0,0,1,0,0
